"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272783",8.03741208364842,-2.03539021464544,0.165623012949795,-12.2892959039601,1.03402723299117e-34,2.21941924145129e-33
"ENSG00000272784",5.33360026851428,-2.33194589403448,0.163380359245033,-14.2731103347441,3.21895383279519e-46,1.28005994664278e-44
"ENSG00000272787",17.3929073632619,1.10257773614174,0.159135029651296,6.92856713294216,4.25124421340322e-12,1.92969192844263e-11
"ENSG00000272788",1.89342644830552,1.4877116172038,0.352583572319421,4.21945812000572,2.44890206896377e-05,5.40722034030745e-05
"ENSG00000272789",18.3599754602502,-2.99795122685548,0.233396026020649,-12.8449111922336,9.18572813876818e-38,2.32780742226554e-36
"ENSG00000272797",1.14610691960791,-1.13053312219988,0.440975080875695,-2.56371203550744,0.0103559424667836,0.0154175596202211
"ENSG00000272798",1.27231990130992,2.38642839539185,0.483227119835131,4.93852331012808,7.87163703387656e-07,2.08545532130348e-06
"ENSG00000272800",33.6816938677923,1.35482133972786,0.148782201439979,9.10607133524921,8.54191704211077e-20,7.07407055039566e-19
"ENSG00000272808",73.1083359928586,2.94099901793743,0.266630727316519,11.030232890023,2.7315677036158e-28,4.03321811961923e-27
"ENSG00000272812",20.8059791289255,1.12513076248164,0.15482598265223,7.26706682694792,3.67377089102198e-13,1.83377034925922e-12
"ENSG00000272823",6.46008320371529,-2.38590560503927,0.164506924196997,-14.5033749593552,1.15336669336009e-47,4.93050530855564e-46
"ENSG00000272824",9.84922602962426,1.46863709659874,0.25007424375408,5.87280431023908,4.28484166521207e-09,1.4598138458833e-08
"ENSG00000272825",73.0449589659841,2.89175661518848,0.249008367324925,11.6130901393168,3.53601400149501e-31,6.21511144296056e-30
"ENSG00000272831",2.99918747145142,1.12157653256162,0.260036115690988,4.31315676894067,1.60939912791732e-05,3.63585487791023e-05
"ENSG00000272839",12.2087102448066,-2.15225782446775,0.164198120820868,-13.1076885271772,2.97528866842262e-39,8.1123493389816e-38
"ENSG00000272843",8.08474614602257,1.45834135432132,0.245368020230519,5.94348584200675,2.79023861787712e-09,9.70878667920052e-09
"ENSG00000272844",3.43839638260433,1.34863570930183,0.241007622534011,5.59582180481245,2.19579144980861e-08,6.94792477163196e-08
"ENSG00000272853",34.1474425889799,1.38832203471504,0.142842775096674,9.71923174816118,2.49657968540413e-22,2.51049229692459e-21
"ENSG00000272862",2.89501388947321,1.37844401339727,0.263457034913491,5.23213970676434,1.67559029839321e-07,4.80504488300604e-07
"ENSG00000272865",15.6594714817448,-1.33550926320262,0.269942287335955,-4.94738811166892,7.52159123605008e-07,1.9980235219361e-06
"ENSG00000272872",10.6913620131678,2.09802854362593,0.27124915068991,7.73469166000956,1.03654015203454e-14,5.83769139262993e-14
"ENSG00000272892",6.28114495482066,1.88686917848573,0.227187181105043,8.30535054534311,9.95251745853166e-17,6.55511646035241e-16
"ENSG00000272895",2.36772608664018,2.86756823246337,0.943651932689472,3.03879866413309,0.00237523535857605,0.00392329008698746
"ENSG00000272905",7.88059488883651,1.24639363411127,0.213255288970224,5.84460831020843,5.07761583265437e-09,1.71703650941507e-08
"ENSG00000272906",10.3746701684735,1.68220798783408,0.186922647802105,8.99948726178451,2.26774283743142e-19,1.81768699886886e-18
"ENSG00000272908",32.9664060843409,-1.37685840476846,0.135251256702685,-10.1800045214746,2.43550058737123e-24,2.79860449894123e-23
"ENSG00000272913",127.483672531663,1.27553020511659,0.106725648728085,11.9514870166437,6.37738168174513e-33,1.2298893598807e-31
"ENSG00000272940",3.21851826900931,1.05546195319163,0.221641732373397,4.76201815375414,1.91666435511191e-06,4.85164953670617e-06
"ENSG00000272942",2.59933673401633,3.31471026231967,0.423971698745588,7.81823473624997,5.35692282231885e-15,3.08717287155589e-14
"ENSG00000272944",25.1895021468143,1.71181975812717,0.181083861176056,9.45318786008698,3.286653607128e-21,3.0298529632488e-20
"ENSG00000272945",9.0675689223024,1.93703307825451,0.198392374883425,9.76364681048207,1.61250202328377e-22,1.64358033363886e-21
"ENSG00000272948",4.2933702924394,1.81990224439035,0.244757346432335,7.43553675065469,1.04144207420584e-13,5.43010649668323e-13
"ENSG00000272953",13.282034936639,1.84018749153959,0.194777322873317,9.44764752073548,3.46531047666057e-21,3.19066240785652e-20
"ENSG00000272954",8.39868659060822,2.88287437256224,0.284743963616978,10.1244442057431,4.30417059352886e-24,4.88182128373429e-23
"ENSG00000272963",2.26856763718203,3.05322505120724,0.974983929538229,3.13156448912271,0.00173877593977369,0.00293189825419485
"ENSG00000272975",2.06856010138125,1.39360711726563,0.311116907499267,4.47936799213944,7.48643718697087e-06,1.76143672485216e-05
"ENSG00000272980",7.215305437074,2.65170155376557,0.332944418585188,7.96439707574522,1.66031308318142e-15,9.93835347623966e-15
"ENSG00000272989",17.6238976740034,1.39117153355315,0.200201758327033,6.9488477283034,3.68281788735371e-12,1.67976000438265e-11
"ENSG00000273001",15.1115794574108,2.27552708903052,0.21573736906283,10.5476723801513,5.20710795165835e-26,6.64225490869578e-25
"ENSG00000273002",42.7967251350375,1.46227252560357,0.149688802971261,9.76875021095808,1.53331808233761e-22,1.5659817695865e-21
"ENSG00000273004",16.6750972805407,1.15364046449677,0.131564480767127,8.76863160763541,1.80850700725741e-18,1.36174623870007e-17
"ENSG00000273008",20.8196481633766,1.0892764353137,0.132319845240493,8.23214713812526,1.83887186032997e-16,1.19191425329583e-15
"ENSG00000273032",337.340076772776,3.27207936234062,0.197660732116555,16.5540182276121,1.49764557629219e-61,1.1716547930082e-59
"ENSG00000273033",444.876660772276,-1.03650502551084,0.0930893543347411,-11.1345172916729,8.52053626074973e-29,1.30642159089352e-27
"ENSG00000273035",8.39032336741753,1.21860579605341,0.287464471529513,4.23915271883712,2.24364990850388e-05,4.9803563432321e-05
"ENSG00000273045",169.294508763042,1.16773049986753,0.109243500512951,10.6892446176154,1.14298068799698e-26,1.52181288562417e-25
"ENSG00000273064",9.04545275815799,2.04211818679881,0.212310557076773,9.61854283138808,6.67703160124293e-22,6.51600266355942e-21
"ENSG00000273093",1.54443028090695,2.07681342402833,0.470480620300359,4.41423798222012,1.01366402852338e-05,2.34549014757691e-05
"ENSG00000273100",18.7490359347336,-1.16325120571251,0.210282112832337,-5.53185998582768,3.16852786679703e-08,9.84926135464114e-08
"ENSG00000273102",2.2440705374673,1.45360715595641,0.308360582003702,4.71398499286447,2.42918561853506e-06,6.08165875729109e-06
"ENSG00000273108",26.1509545399596,1.51962098445799,0.274019841483855,5.54566040265199,2.92846725569019e-08,9.13149797538895e-08
"ENSG00000273111",1.35434038649585,2.11709912337641,0.588587711749668,3.59691356294715,0.000322015430311197,0.000606151299220859
"ENSG00000273118",3.04532641873985,1.91424097477515,0.416893155931031,4.59168241920439,4.39687087465666e-06,1.06694983266689e-05
"ENSG00000273123",4.56450618953706,-1.29461198578624,0.196506060281487,-6.58815297569833,4.4533168736928e-11,1.85472228737456e-10
"ENSG00000273129",19.1672946417264,1.7539886108996,0.234314358748955,7.48562153964634,7.12093237615358e-14,3.75982297743419e-13
"ENSG00000273132",19.9140393673542,2.77506850384984,0.243511851642842,11.3960305633092,4.37620927666062e-30,7.20189270923952e-29
"ENSG00000273138",3.96344114990284,1.10531977747664,0.301480912755733,3.66630101844023,0.000246084235693934,0.000470985972685933
"ENSG00000273139",5.71689421078608,1.25979578984685,0.224103992695149,5.62147855866433,1.89330000121897e-08,6.02931090313693e-08
"ENSG00000273143",7.27653670496699,1.94520146479261,0.287975350955373,6.7547498712626,1.43081880938138e-11,6.21498398767097e-11
"ENSG00000273151",272.183431045408,1.51171155813509,0.165111126518294,9.15572190689153,5.3995564427616e-20,4.52702947240547e-19
"ENSG00000273162",17.2995746007901,2.08600278923733,0.165747915910194,12.5853937757358,2.54072650488003e-36,6.01020738232786e-35
"ENSG00000273165",4.34856881763516,2.37531755622302,0.390582815998367,6.0814696881927,1.19085881516556e-09,4.31334972703046e-09
"ENSG00000273179",53.3352064411261,1.34053874017173,0.191068417200825,7.01601426238195,2.28286761747633e-12,1.06572404154911e-11
"ENSG00000273203",29.6265143337704,2.70084068402866,0.268944964815047,10.04235452367,9.92757093866652e-24,1.09419627021662e-22
"ENSG00000273216",8.42598886934928,1.05880211366363,0.211389569434582,5.00877179747175,5.47784765222728e-07,1.47819967944563e-06
"ENSG00000273230",152.751047470535,1.07972310812325,0.171705957563542,6.28820993426326,3.21147438218054e-10,1.23022011510264e-09
"ENSG00000273232",2.99405403746358,1.04079297072466,0.298157236406097,3.49075200478139,0.000481663122473262,0.000883713522628877
"ENSG00000273243",14.0596164059398,1.31975275397761,0.199157586426579,6.62667577799827,3.43330582814959e-11,1.4454986397353e-10
"ENSG00000273252",0.778578167372578,1.5728761947046,0.61457631032401,2.55928542685833,0.0104887584175256,0.0156042932433578
"ENSG00000273257",19.2918627140523,1.54342038164118,0.206786588751645,7.46383211289809,8.40416730757972e-14,4.41077526816545e-13
"ENSG00000273258",2.4251558645215,1.26658623247386,0.313453663923291,4.0407447040843,5.32817363660719e-05,0.000112368231113483
"ENSG00000273259",6.0484924467273,-1.22038011706309,0.286850135781694,-4.25441707997605,2.09594310202012e-05,4.67415357411754e-05
"ENSG00000273272",12.0305011040904,1.74463682349898,0.199203586095733,8.75805931857342,1.98640632859648e-18,1.4916324728894e-17
"ENSG00000273274",21.690184133757,2.56279276900326,0.301649812230373,8.49592031917471,1.96370681116509e-17,1.36444945592351e-16
"ENSG00000273284",53.2461258818801,1.22684500307599,0.172585951468606,7.1086029461625,1.17223445819409e-12,5.60876311249723e-12
"ENSG00000273287",2.67144935407101,1.10066689540967,0.254107738981982,4.3314969462135,1.48099002053552e-05,3.35780216235699e-05
"ENSG00000273294",2.43598805407316,1.21181813754332,0.302089878416829,4.01144898959914,6.03472171439001e-05,0.000126216332950102
"ENSG00000273297",37.3698009890682,2.33784627854341,0.240545977945987,9.71891651860566,2.50431987294345e-22,2.51757061359256e-21
"ENSG00000273313",1.29109946679921,1.53327295740498,0.389201527638931,3.93953478730284,8.16397640615394e-05,0.000167683022804199
"ENSG00000273319",14.7043693244387,1.44288769707169,0.305402279073187,4.72454790268908,2.30627849432859e-06,5.78891055870582e-06
"ENSG00000273325",4.86875683660187,1.35400245753423,0.288734630361245,4.68943561027021,2.73959622556451e-06,6.81684692709147e-06
"ENSG00000273327",1.38717129595171,1.54901546958319,0.411038697365956,3.76853926287156,0.000164205659512435,0.000322740067182924
"ENSG00000273328",60.0415474931193,2.48020733322596,0.306495041392005,8.09216136731489,5.86151832362778e-16,3.65165269748699e-15
"ENSG00000273338",8.34134453756402,1.41414877952303,0.250539103217033,5.64442341081585,1.65735739356293e-08,5.30854041971736e-08
"ENSG00000273341",22.2157516353755,-1.54080890297076,0.144313482299803,-10.6768188142658,1.30673065042975e-26,1.73149044008421e-25
"ENSG00000273343",13.2732399690907,1.0028664197383,0.140154102386886,7.15545533565583,8.33956393593049e-13,4.04082311935404e-12
"ENSG00000273348",3.22405955147858,-1.18654111316606,0.225652597434068,-5.25826481351606,1.45421010785888e-07,4.20140242683278e-07
"ENSG00000273350",8.29825532662458,1.36769849478437,0.237852654792277,5.75019226074571,8.91420205802667e-09,2.93373734489671e-08
"ENSG00000273353",4.14283105356233,1.4447800841804,0.276428847640056,5.22658939728923,1.72665354500596e-07,4.94437018721043e-07
"ENSG00000273363",5.45263967946038,1.62639485878132,0.240486666313941,6.76293153258715,1.3522715322282e-11,5.89161835122329e-11
"ENSG00000273367",7.70226990695285,1.7266314113343,0.243878402186476,7.0798865166177,1.4427255831841e-12,6.85184935412748e-12
"ENSG00000273373",197.150469756381,1.21829000545031,0.154311155257328,7.89502225823334,2.90263431665314e-15,1.70646194624587e-14
"ENSG00000273374",11.0344232649872,1.77447967977063,0.208201702499651,8.52288746185254,1.55623982415052e-17,1.08848881662293e-16
"ENSG00000273388",3.97370585440748,2.54519307105704,0.360758847989573,7.0551092100466,1.72465216309735e-12,8.13526749044665e-12
"ENSG00000273391",14.5467191951081,1.60428557151323,0.177438819506487,9.04134493215886,1.54755872970707e-19,1.25528092218322e-18
"ENSG00000273399",10.3346634051139,1.36559527517293,0.259343569989148,5.26558370130433,1.39744630822257e-07,4.04749955492533e-07
"ENSG00000273415",5.76522877562221,1.43106166135199,0.345776706051034,4.13868729821487,3.49298649400973e-05,7.54872725164874e-05
"ENSG00000273442",4.12835363644031,2.34919820551128,0.359017800531471,6.54340314612159,6.01344355438492e-11,2.47265252026117e-10
"ENSG00000273443",11.7099669444912,4.17938418888003,0.340719919155359,12.2663335893031,1.37332438545681e-34,2.92668874524443e-33
"ENSG00000273444",2.2167939555969,1.91755594178838,0.418031185829725,4.58711217437602,4.49419234909016e-06,1.08894705171038e-05
"ENSG00000273445",14.7128794400594,2.05123930253554,0.226094810514801,9.07247405575129,1.16344690425907e-19,9.51667765035056e-19
"ENSG00000273449",30.7205260056808,1.34229911612475,0.177438422186493,7.56487292652973,3.88243951912014e-14,2.09331112150278e-13
"ENSG00000273451",5.98530437788189,1.9325272512999,0.382270291297772,5.05539482217974,4.295012821179e-07,1.174098777373e-06
"ENSG00000273455",2.7738699802858,1.04904882238883,0.352984682211327,2.97193865698903,0.00295925803468788,0.00481774415051488
"ENSG00000273487",8.99255043748682,-1.33188726558211,0.145052353039607,-9.18211416548644,4.2270934615692e-20,3.58081385023563e-19
"ENSG00000273524",1.7737810295221,1.80305848012726,0.410290467537397,4.39459023006162,1.10981899833515e-05,2.5556297557533e-05
"ENSG00000273540",41.8901962707056,-2.63559963380872,0.312277414916069,-8.4399303565296,3.175267975663e-17,2.17306456523885e-16
"ENSG00000273542",16.1701121391121,2.5704768473724,0.241673445912424,10.6361575541231,2.02300855793903e-26,2.64738390331751e-25
"ENSG00000273551",1.3956219955108,1.61768770152313,0.428539261718895,3.77488796483779,0.000160079592225098,0.000315078824666249
"ENSG00000273568",19.5708122360304,1.31931525595156,0.143906506855465,9.16786380810871,4.82485072184676e-20,4.06321680513122e-19
"ENSG00000273584",5.20600932485196,1.29179592542235,0.340876605682899,3.78962916165637,0.000150872348341981,0.000298215178984544
"ENSG00000273604",342.251473646413,1.37658938699418,0.138763061381596,9.92043108078011,3.39287613277991e-23,3.61420317567469e-22
"ENSG00000273619",65.0907822823255,1.1903090818569,0.15574284691609,7.64278492031292,2.12572921135509e-14,1.17200691310533e-13
"ENSG00000273650",4.94335203893648,-2.21892345909291,0.218717744949088,-10.145146017345,3.48257219184053e-24,3.97128246544305e-23
"ENSG00000273664",1.61934858215952,-4.00330054939735,0.343041796161049,-11.6700081278665,1.8140591345751e-31,3.23762671289549e-30
"ENSG00000273675",3.25167791649529,3.52313901377576,0.91201189872992,3.86304062335385,0.000111984376517433,0.000225545290053536
"ENSG00000273682",4.69392829830467,-1.26415905304145,0.146833314742635,-8.60948385764656,7.33902570524907e-18,5.28766199939384e-17
"ENSG00000273703",7.91217824057009,5.06652679550171,0.559274546603859,9.05910491773264,1.31525381288911e-19,1.07217818767389e-18
"ENSG00000273706",15.2395268757705,5.62334670135978,0.550085543617507,10.2226767574715,1.56946072295248e-24,1.82328583307992e-23
"ENSG00000273711",7.46234795926582,1.27390541143728,0.196415915568272,6.48575451613283,8.82888191706568e-11,3.56942491285647e-10
"ENSG00000273720",4.3137068231516,1.32175461837357,0.351303047523519,3.76243425068802,0.00016826755298749,0.000330037118212135
"ENSG00000273723",29.6224767973563,1.31034982494186,0.152907737877393,8.56954555166168,1.03894219403864e-17,7.39345526074783e-17
"ENSG00000273759",35.8509941582013,1.60982865487896,0.159018192598354,10.1235501962033,4.34368067093641e-24,4.92507828268568e-23
"ENSG00000273760",45.4502814861274,-2.2372409385315,0.310093294690991,-7.21473497439189,5.40391188447808e-13,2.66367977844507e-12
"ENSG00000273763",17.9240771439724,1.19019184888615,0.14472428606755,8.22385710944621,1.9706085399047e-16,1.27385386245612e-15
"ENSG00000273768",2.62405035366685,2.49564219504189,0.605704547286192,4.12023024463561,3.78493974306938e-05,8.14682019024625e-05
"ENSG00000273771",13.2866084039766,-1.6952091609267,0.182654268380095,-9.28097205699598,1.67939342509206e-20,1.468354967169e-19
"ENSG00000273786",1.39512978160509,2.12267669842611,0.349157472081581,6.07942509656546,1.20614208232856e-09,4.36571149806351e-09
"ENSG00000273791",1.62231699597642,1.99843287521395,0.457852331916422,4.36479785272504,1.27240368580721e-05,2.90912670021972e-05
"ENSG00000273792",3.61362297390384,1.38964068243497,0.389574671825294,3.5670714318362,0.000360993100607198,0.000674238076027456
